T	42.723500000	-91.288550000	209.6	50.9	-2.9	647.9179	91.73		
T	42.724050000	-91.287560000	206.9	52.9	-2.7	648.0194	101.53		
T	42.724800000	-91.286450000	206.8	47.4	-0.1	648.1427	123.32		
T	42.725600000	-91.285550000	206.9	39.6	0.1	648.2582	115.46		
T	42.727480000	-91.283660000	207.0	36.4	0.0	648.5182	259.96		
T	42.728110000	-91.283240000	207.0	26.1	0.0	648.5961	77.98		
T	42.729070000	-91.282730000	207.2	21.3	0.2	648.7107	114.53		
T	42.729640000	-91.282390000	206.9	23.7	-0.4	648.7798	69.17		
T	42.729920000	-91.282050000	206.9	41.7	0.0	648.8216	41.75		
T	42.731320000	-91.279740000	207.6	50.5	0.3	649.0665	244.90		
T	42.731320000	-91.279740000	207.6	50.5		649.0665	0.00		
T	42.731620000	-91.279960000	206.4	331.7	-3.2	649.1044	37.88		
T	42.731740000	-91.280030000	205.4	336.8	-6.9	649.1189	14.51		
T	42.731920000	-91.280110000	203.7	341.9	-8.1	649.1399	21.04		
T	42.732180000	-91.280210000	202.1	344.2	-5.3	649.1700	30.02		
T	42.732340000	-91.280240000	201.8	352.2	-1.7	649.1879	17.94		
T	42.732560000	-91.280270000	201.6	354.3	-0.8	649.2125	24.56		
T	42.732800000	-91.280280000	201.5	358.2	-0.4	649.2391	26.67		
T	42.733060000	-91.280270000	200.9	1.6	-2.1	649.2680	28.89		
T	42.733440000	-91.280250000	201.6	2.2	1.7	649.3103	42.25		
T	42.733800000	-91.280240000	203.2	1.2	4.0	649.3503	40.00		
T	42.734700000	-91.280200000	205.7	1.9	2.5	649.4503	100.03		
T	42.735030000	-91.280190000	203.2	1.3	-6.8	649.4870	36.67		
T	42.735370000	-91.280160000	201.7	3.7	-4.0	649.5248	37.85		
T	42.735660000	-91.280120000	201.7	5.8	0.0	649.5572	32.38		
T	42.735960000	-91.280050000	201.6	9.7	-0.3	649.5910	33.82		
T	42.736310000	-91.279960000	201.3	10.7	-0.8	649.6306	39.57		
T	42.736880000	-91.279770000	201.2	13.8	-0.2	649.6958	65.20		
T	42.737210000	-91.279640000	201.2	16.1	0.0	649.7340	38.17		
T	42.738300000	-91.279240000	201.2	15.1	0.0	649.8594	125.44		
T	42.738520000	-91.279160000	201.3	15.0	0.4	649.8847	25.30		
T	42.738630000	-91.279120000	201.2	15.0	-0.8	649.8974	12.65		
T	42.738870000	-91.279020000	201.2	17.0	0.0	649.9253	27.89		
T	42.739110000	-91.278870000	201.2	24.7	0.0	649.9546	29.35		
T	42.739210000	-91.278800000	201.2	27.2	0.0	649.9671	12.50		
T	42.739340000	-91.278680000	201.2	34.1	0.0	649.9846	17.47		
T	42.739470000	-91.278530000	201.2	40.3	0.0	650.0035	18.96		
T	42.739560000	-91.278440000	201.2	36.3	0.0	650.0160	12.42		
T	42.739620000	-91.278360000	201.2	44.4	0.0	650.0253	9.35		
T	42.739680000	-91.278270000	201.2	47.8	0.0	650.0352	9.94		
T	42.739750000	-91.278170000	201.2	46.4	0.0	650.0465	11.29		
T	42.739820000	-91.278030000	201.2	55.8	0.0	650.0604	13.85		
T	42.739870000	-91.277960000	201.2	45.8	0.0	650.0684	7.98		
T	42.739920000	-91.277840000	201.2	60.4	0.0	650.0796	11.29		
T	42.739960000	-91.277740000	201.2	61.4	0.0	650.0890	9.32		
T	42.740000000	-91.277640000	201.2	61.4	0.0	650.0983	9.32		
T	42.740040000	-91.277520000	201.2	65.6	0.0	650.1091	10.78		
T	42.740080000	-91.277380000	201.2	68.7	0.0	650.1214	12.29		
T	42.740110000	-91.277270000	201.2	69.6	0.0	650.1310	9.60		
T	42.740130000	-91.277160000	201.2	76.1	0.0	650.1402	9.28		
T	42.740160000	-91.276990000	201.2	76.5	0.0	650.1546	14.31		
T	42.740180000	-91.276830000	201.2	80.3	0.0	650.1678	13.29		
T	42.740200000	-91.276620000	201.2	82.6	0.0	650.1852	17.34		
T	42.740230000	-91.276380000	201.2	80.3	0.0	650.2051	19.93		
T	42.740260000	-91.276130000	201.2	80.7	0.0	650.2259	20.74		
T	42.740290000	-91.275950000	201.2	77.2	0.0	650.2410	15.11		
T	42.740330000	-91.275620000	201.2	80.6	0.0	650.2684	27.38		
T	42.740370000	-91.275300000	201.2	80.3	0.0	650.2949	26.58		
T	42.740400000	-91.275060000	201.2	80.3	0.0	650.3149	19.93		
T	42.740430000	-91.274810000	201.2	80.7	0.0	650.3356	20.74		
T	42.740460000	-91.274560000	201.2	80.7	0.0	650.3563	20.74		
T	42.740500000	-91.274250000	201.2	80.0	0.0	650.3821	25.77		
T	42.740530000	-91.274060000	201.2	77.9	0.0	650.3980	15.91		
T	42.740560000	-91.273890000	201.2	76.5	0.0	650.4123	14.31		
T	42.740580000	-91.273750000	201.2	79.0	0.0	650.4240	11.68		
T	42.740610000	-91.273620000	201.2	72.6	0.0	650.4352	11.15		
T	42.740660000	-91.273460000	201.2	67.0	0.0	650.4494	14.23		
T	42.740710000	-91.273310000	201.2	65.6	0.0	650.4629	13.48		
T	42.740760000	-91.273200000	201.2	58.2	0.0	650.4735	10.58		
T	42.740820000	-91.273070000	201.2	57.9	0.0	650.4860	12.56		
T	42.740860000	-91.272980000	201.2	58.8	0.0	650.4946	8.61		
T	42.740900000	-91.272900000	201.2	55.8	0.0	650.5025	7.92		
T	42.740960000	-91.272790000	201.2	53.4	0.0	650.5137	11.21		
T	42.741050000	-91.272660000	201.2	46.7	0.0	650.5283	14.60		
T	42.741120000	-91.272560000	201.2	46.4	0.0	650.5396	11.29		
T	42.741190000	-91.272490000	201.2	36.3	0.0	650.5493	9.66		
T	42.741280000	-91.272390000	201.2	39.2	0.0	650.5622	12.92		
T	42.741380000	-91.272290000	201.3	36.3	0.7	650.5760	13.80		
T	42.741470000	-91.272210000	201.3	33.1	0.0	650.5880	11.95		
T	42.741560000	-91.272140000	201.7	29.7	3.5	650.5995	11.52		
T	42.741650000	-91.272070000	202.4	29.7	6.1	650.6110	11.52		
T	42.741850000	-91.271930000	203.2	27.2	3.2	650.6360	25.00		
T	42.741850000	-91.271930000	203.2	27.2		650.6360	0.00		
T	42.741900000	-91.271780000	203.0	65.6	-1.5	650.6495	13.48		
T	42.741920000	-91.271630000	202.9	79.7	-0.8	650.6620	12.48		
T	42.741940000	-91.271480000	202.9	79.7	0.0	650.6745	12.48		
T	42.741960000	-91.271320000	202.4	80.3	-3.8	650.6878	13.29		
T	42.742010000	-91.271100000	201.8	72.8	-3.2	650.7066	18.85		
T	42.742110000	-91.270690000	200.9	71.6	-2.6	650.7420	35.36		
T	42.742200000	-91.270320000	200.2	71.7	-2.2	650.7739	31.90		
T	42.742280000	-91.269990000	200.0	71.7	-0.7	650.8023	28.44		
T	42.742400000	-91.269480000	200.8	72.2	1.8	650.8462	43.84		
T	42.742490000	-91.269110000	201.2	71.7	1.3	650.8781	31.90		
T	42.742550000	-91.268910000	201.2	67.8	0.0	650.8957	17.68		
T	42.742580000	-91.268790000	201.2	71.2	0.0	650.9061	10.38		
T	42.742640000	-91.268630000	201.2	63.0	0.0	650.9208	14.70		
T	42.742760000	-91.268330000	201.1	61.4	-0.4	650.9488	27.95		
T	42.742940000	-91.267930000	203.6	58.5	6.5	650.9871	38.37		
T	42.742940000	-91.267930000	203.6	58.5		650.9871	0.00		
T	42.742770000	-91.267740000	204.2	140.6	2.5	651.0116	24.47		
T	42.742540000	-91.267290000	204.9	124.8	1.6	651.0564	44.84		
T	42.742410000	-91.266870000	205.1	112.9	0.5	651.0937	37.30		
T	42.742310000	-91.266480000	206.1	109.2	3.0	651.1275	33.81		
T	42.742190000	-91.265910000	207.7	106.0	3.3	651.1761	48.54		
T	42.742000000	-91.264860000	208.3	103.8	0.7	651.2646	88.53		
T	42.741870000	-91.264230000	206.5	105.7	-3.4	651.3182	53.57		
T	42.741800000	-91.263700000	204.9	100.2	-3.6	651.3623	44.09		
T	42.741780000	-91.263330000	204.0	94.2	-3.0	651.3926	30.38		
T	42.741770000	-91.263270000	203.8	102.8	-4.0	651.3977	5.04		
T	42.741760000	-91.262860000	202.5	91.9	-3.9	651.4313	33.59		
T	42.741940000	-91.262220000	202.2	69.0	-0.5	651.4874	56.09		
T	42.741980000	-91.262110000	202.4	63.7	2.0	651.4974	10.04		
T	42.742250000	-91.261310000	202.0	65.3	-0.6	651.5695	72.05		
T	42.742520000	-91.260570000	201.6	63.6	-0.6	651.6371	67.61		
T	42.742520000	-91.260570000	201.6	63.6		651.6371	0.00		
T	42.742580000	-91.260490000	201.4	44.4	-2.1	651.6464	9.35		
T	42.742620000	-91.260470000	201.3	20.2	-2.1	651.6511	4.74		
T	42.742720000	-91.260520000	201.3	339.8	0.0	651.6630	11.84		
T	42.742900000	-91.260650000	201.6	332.1	1.3	651.6856	22.65		
T	42.743160000	-91.260900000	201.4	324.8	-0.6	651.7210	35.40		
T	42.743180000	-91.260990000	201.5	286.8	1.3	651.7287	7.70		
T	42.743190000	-91.261110000	201.7	276.5	2.0	651.7386	9.89		
T	42.743180000	-91.261210000	202.0	262.2	3.6	651.7469	8.26		
T	42.743180000	-91.261210000	202.0	262.2		651.7469	0.00		
T	42.743610000	-91.261570000	203.8	328.4	3.2	651.8030	56.13		
T	42.744050000	-91.262010000	206.9	323.7	5.1	651.8637	60.72		
T	42.744090000	-91.262180000	207.4	287.8	3.4	651.8783	14.61		
T	42.744210000	-91.262410000	208.0	305.4	2.6	651.9014	23.07		
T	42.744360000	-91.262610000	210.6	315.6		651.9248	23.36		
T	42.744520000	-91.262780000	214.2	322.0		651.9474	22.58		
T	42.744520000	-91.262780000	214.2	322.0		651.9474	0.00		
T	42.744820000	-91.263000000	217.8	331.7		651.9852	37.88		
T	42.745150000	-91.263140000	216.9	342.7	-2.3	652.0236	38.41		
T	42.745360000	-91.263200000	216.2	348.1	-2.9	652.0475	23.84		
T	42.745480000	-91.263350000	215.0	317.4	-6.6	652.0656	18.13		
T	42.745480000	-91.263350000	215.0	317.4		652.0656	0.00		
T	42.745680000	-91.263070000	218.2	45.8		652.0975	31.92		
T	42.745810000	-91.262900000	220.4	43.8		652.1176	20.06		
T	42.745910000	-91.262800000	222.4	36.3		652.1314	13.80		
T	42.746060000	-91.262630000	225.3	39.8		652.1531	21.71		
T	42.746170000	-91.262530000	225.8	33.7	3.4	652.1678	14.71		
T	42.746320000	-91.262400000	225.4	32.5	-2.0	652.1876	19.77		
T	42.746440000	-91.262300000	225.9	31.5	3.2	652.2032	15.64		
T	42.746620000	-91.262180000	227.0	26.1	4.9	652.2255	22.28		
T	42.746730000	-91.262110000	227.2	25.0	1.5	652.2390	13.50		
T	42.746870000	-91.262030000	228.5	22.8	7.7	652.2559	16.88		
T	42.746990000	-91.261970000	229.9	20.2		652.2701	14.21		
T	42.747140000	-91.261910000	230.3	16.4	2.3	652.2875	17.37		
T	42.747350000	-91.261830000	230.4	15.6	0.4	652.3117	24.23		
T	42.747710000	-91.261710000	230.3	13.8	-0.2	652.3529	41.18		
T	42.748270000	-91.261510000	230.4	14.7	0.2	652.4172	64.33		
T	42.748710000	-91.261360000	231.0	14.1	1.2	652.4676	50.40		
T	42.749010000	-91.261260000	234.6	13.8		652.5019	34.32		
T	42.749170000	-91.261200000	235.1	15.4	2.7	652.5204	18.44		
T	42.749310000	-91.261150000	235.2	14.7	0.6	652.5364	16.08		
T	42.749440000	-91.261080000	235.4	21.6	1.3	652.5520	15.54		
T	42.749580000	-91.261000000	234.6	22.8	-4.7	652.5689	16.88		
T	42.749680000	-91.260940000	234.4	23.8	-1.6	652.5810	12.15		
T	42.749780000	-91.260870000	235.1	27.2	5.6	652.5935	12.50		
T	42.749870000	-91.260820000	235.8	22.2	6.5	652.6043	10.80		
T	42.749990000	-91.260720000	236.8	31.5	6.4	652.6199	15.64		
T	42.750140000	-91.260600000	239.3	30.4		652.6393	19.34		
T	42.750270000	-91.260490000	242.4	31.9		652.6563	17.02		
T	42.750390000	-91.260380000	244.2	33.9		652.6724	16.09		
T	42.750550000	-91.260200000	247.2	39.6		652.6955	23.09		
T	42.750650000	-91.260090000	248.6	38.9		652.7098	14.30		
T	42.750750000	-91.259960000	249.6	43.7	6.5	652.7252	15.38		
T	42.750840000	-91.259850000	250.1	41.9	3.7	652.7386	13.46		
T	42.750950000	-91.259700000	250.7	45.0	3.5	652.7560	17.32		
T	42.751020000	-91.259580000	251.1	51.5	3.2	652.7685	12.53		
T	42.751110000	-91.259440000	251.1	48.8	0.0	652.7837	15.21		
T	42.751220000	-91.259250000	252.1	51.7	5.1	652.8035	19.78		
T	42.751330000	-91.259050000	252.4	53.2	1.5	652.8239	20.43		
T	42.751490000	-91.258780000	251.3	51.1	-3.9	652.8523	28.36		
T	42.751880000	-91.258080000	249.8	52.8	-2.1	652.9241	71.84		
T	42.752610000	-91.256790000	267.0	52.4		653.0573	133.15		
T	42.752780000	-91.256490000	269.0	52.3	6.5	653.0882	30.98		
T	42.753110000	-91.255920000	273.9	51.7		653.1476	59.34		
T	42.753290000	-91.255580000	273.3	54.2	-1.8	653.1819	34.27		
T	42.753370000	-91.255430000	271.9	54.0		653.1970	15.16		
T	42.753440000	-91.255260000	270.4	60.7		653.2130	15.94		
T	42.753540000	-91.255050000	271.5	57.0	5.4	653.2334	20.47		
T	42.753590000	-91.254910000	271.6	64.1	0.8	653.2462	12.74		
T	42.753660000	-91.254730000	272.1	62.1	3.0	653.2628	16.66		
T	42.753770000	-91.254410000	272.6	64.9	1.7	653.2917	28.91		
T	42.753810000	-91.254260000	272.6	70.0	0.0	653.3048	13.06		
T	42.753850000	-91.254130000	273.0	67.3	3.5	653.3163	11.53		
T	42.753880000	-91.253990000	273.5	73.7	4.2	653.3283	11.94		
T	42.753920000	-91.253850000	274.3	68.7	6.5	653.3406	12.29		
T	42.753980000	-91.253590000	275.5	72.6	5.4	653.3629	22.30		
T	42.754010000	-91.253380000	275.8	79.0	1.7	653.3804	17.51		
T	42.754100000	-91.252920000	277.1	75.1	3.3	653.4193	38.96		
T	42.754200000	-91.252340000	278.6	76.8	3.1	653.4681	48.76		
T	42.754370000	-91.251390000	281.3	76.3	3.4	653.5481	80.03		
T	42.754510000	-91.250590000	283.0	76.6	2.5	653.6154	67.31		
T	42.754810000	-91.248960000	283.0	75.9	0.0	653.7530	137.54		
T	42.755040000	-91.247680000	285.2	76.2	2.0	653.8608	107.86		
T	42.755250000	-91.246490000	283.6	76.5	-1.6	653.9610	100.17		
T	42.755370000	-91.245780000	280.3	77.0	-5.6	654.0206	59.63		
T	42.755490000	-91.245090000	280.1	76.7	-0.3	654.0787	58.04		
T	42.755630000	-91.244300000	281.7	76.4	2.4	654.1452	66.52		
T	42.755740000	-91.243700000	282.9	76.0	2.4	654.1958	50.62		
T	42.755800000	-91.243410000	283.5	74.3	2.4	654.2205	24.66		
T	42.755910000	-91.242830000	285.1	75.5	3.3	654.2695	49.03		
T	42.755940000	-91.242700000	285.6	72.6	4.5	654.2806	11.15		
T	42.755970000	-91.242560000	286.2	73.7	5.0	654.2926	11.94		
T	42.756040000	-91.242330000	286.3	67.5	0.5	654.3130	20.37		
T	42.756130000	-91.242030000	286.3	67.8	0.0	654.3395	26.52		
T	42.756210000	-91.241830000	286.3	61.4	0.0	654.3581	18.63		
T	42.756270000	-91.241690000	286.3	59.7	0.0	654.3714	13.26		
T	42.756330000	-91.241550000	286.3	59.7	0.0	654.3846	13.26		
T	42.756400000	-91.241410000	286.5	55.7	1.4	654.3985	13.85		
T	42.756470000	-91.241280000	286.6	53.7	0.8	654.4116	13.18		
T	42.756670000	-91.240920000	287.0	52.9	1.1	654.4485	36.91		
T	42.756800000	-91.240720000	287.3	48.5	1.4	654.4704	21.83		
T	42.756910000	-91.240570000	287.8	45.0	2.9	654.4877	17.32		
T	42.757050000	-91.240400000	288.2	41.7	1.9	654.5086	20.87		
T	42.757210000	-91.240210000	288.4	41.1	0.8	654.5322	23.62		
T	42.757390000	-91.240030000	288.5	36.3	0.4	654.5570	24.84		
T	42.757650000	-91.239810000	288.0	31.9	-1.5	654.5911	34.04		
T	42.757770000	-91.239710000	287.6	31.5	-2.6	654.6067	15.64		
T	42.757870000	-91.239640000	287.5	27.2	-0.8	654.6192	12.50		
T	42.757980000	-91.239570000	287.6	25.0	0.7	654.6327	13.50		
T	42.758120000	-91.239480000	287.9	25.3	1.7	654.6499	17.21		
T	42.758330000	-91.239370000	287.9	21.0	0.0	654.6749	25.01		
T	42.758760000	-91.239160000	285.4	19.7	-4.9	654.7257	50.77		
T	42.759550000	-91.238750000	278.2	20.9	-7.7	654.8196	93.96		
T	42.760080000	-91.238490000	275.9	19.8	-3.7	654.8823	62.61		
T	42.760400000	-91.238330000	273.3	20.2	-6.9	654.9201	37.88		
T	42.761100000	-91.237970000	265.5	20.7		655.0033	83.16		
T	42.761360000	-91.237830000	262.7	21.6		655.0344	31.07		
T	42.761460000	-91.237790000	262.9	16.4	1.7	655.0460	11.58		
T	42.761590000	-91.237730000	264.3	18.7		655.0612	15.25		
T	42.761700000	-91.237680000	265.2	18.5	7.0	655.0741	12.89		
T	42.761860000	-91.237610000	265.2	17.8	0.0	655.0928	18.67		
T	42.762140000	-91.237470000	264.2	20.2	-3.0	655.1259	33.15		
T	42.762590000	-91.237250000	262.3	19.7	-3.6	655.1790	53.13		
T	42.762970000	-91.237060000	260.1	20.2	-4.9	655.2240	44.99		
T	42.763380000	-91.236850000	255.8	20.6		655.2727	48.68		
T	42.763550000	-91.236760000	255.0	21.2	-3.9	655.2930	20.27		
T	42.763700000	-91.236680000	254.3	21.4	-3.9	655.3109	17.90		
T	42.763800000	-91.236620000	253.5	23.8	-6.6	655.3230	12.15		
T	42.763890000	-91.236560000	252.4	26.1		655.3342	11.14		
T	42.763990000	-91.236490000	251.1	27.2		655.3467	12.50		
T	42.764120000	-91.236370000	250.4	34.1	-4.0	655.3641	17.47		
T	42.764190000	-91.236310000	250.4	32.2	0.0	655.3733	9.20		
T	42.764300000	-91.236210000	250.8	33.7	2.7	655.3880	14.71		
T	42.764400000	-91.236100000	250.9	38.9	0.7	655.4023	14.30		
T	42.764530000	-91.235930000	248.7	43.8		655.4224	20.05		
T	42.764610000	-91.235810000	247.8	47.8	-6.8	655.4356	13.25		
T	42.764730000	-91.235610000	247.4	50.7	-1.9	655.4568	21.11		
T	42.764790000	-91.235500000	247.1	53.4	-2.7	655.4680	11.20		
T	42.764840000	-91.235400000	246.8	55.7	-3.0	655.4779	9.89		
T	42.764910000	-91.235250000	246.4	57.6	-2.8	655.4924	14.53		
T	42.764950000	-91.235150000	246.3	61.4	-1.1	655.5017	9.31		
T	42.764970000	-91.235080000	246.3	68.7	0.0	655.5078	6.15		
T	42.765040000	-91.234840000	244.0	68.3		655.5290	21.13		
T	42.765080000	-91.234700000	242.1	68.7		655.5413	12.29		
T	42.765110000	-91.234570000	241.1	72.5		655.5524	11.15		
T	42.765140000	-91.234420000	240.6	74.8	-3.9	655.5651	12.72		
T	42.765160000	-91.234260000	241.7	80.3		655.5784	13.28		
T	42.765180000	-91.234130000	242.0	78.2	2.8	655.5893	10.87		
T	42.765190000	-91.233990000	241.2	84.4	-7.0	655.6008	11.51		
T	42.765210000	-91.233800000	238.0	81.8		655.6165	15.71		
T	42.765210000	-91.233610000	237.0	90.0	-6.5	655.6321	15.55		
T	42.765200000	-91.233440000	236.1	94.6	-6.5	655.6460	13.96		
T	42.765190000	-91.233240000	235.0	93.9	-6.7	655.6624	16.41		
T	42.765180000	-91.233090000	233.7	95.2		655.6748	12.33		
T	42.765150000	-91.232930000	229.0	104.3		655.6883	13.51		
T	42.765040000	-91.232280000	226.2	103.0	-5.1	655.7429	54.59		
T	42.764900000	-91.231540000	223.9	104.5	-3.7	655.8054	62.53		
T	42.764760000	-91.230790000	216.6	104.3		655.8687	63.33		
T	42.764480000	-91.229250000	204.4	103.9		655.9986	129.83		
T	42.764400000	-91.228820000	202.4	104.2	-5.5	656.0349	36.30		
T	42.764340000	-91.228490000	201.9	103.9	-1.8	656.0627	27.82		
T	42.764310000	-91.228230000	201.3	98.9	-2.8	656.0842	21.54		
T	42.764270000	-91.227960000	200.4	101.4	-4.0	656.1068	22.54		
T	42.764250000	-91.227670000	201.6	95.4	5.0	656.1306	23.84		
T	42.764230000	-91.227390000	205.0	95.6		656.1536	23.03		
T	42.764240000	-91.227180000	206.5	86.3		656.1709	17.22		
T	42.764240000	-91.226950000	206.7	90.0	1.1	656.1897	18.83		
T	42.764250000	-91.226730000	207.2	86.5	2.8	656.2077	18.04		
T	42.764260000	-91.226580000	208.8	84.8		656.2200	12.33		
T	42.764280000	-91.226450000	209.8	78.2		656.2309	10.87		
T	42.764300000	-91.226310000	209.9	79.0	0.9	656.2426	11.67		
T	42.764330000	-91.226140000	209.9	76.5	0.0	656.2569	14.31		
T	42.764400000	-91.225920000	210.1	66.6	1.0	656.2765	19.61		
T	42.764450000	-91.225750000	211.0	68.2	6.0	656.2915	14.98		
T	42.764750000	-91.224780000	218.9	67.2		656.3776	86.11		
T	42.764910000	-91.224210000	222.8	69.1	7.8	656.4275	49.93		
T	42.765180000	-91.223340000	230.0	67.1		656.5048	77.27		
T	42.765260000	-91.223120000	233.2	63.6		656.5249	20.08		
T	42.765320000	-91.222970000	234.3	61.4	7.9	656.5388	13.97		
T	42.765370000	-91.222840000	234.7	62.4	3.3	656.5509	12.00		
T	42.765410000	-91.222760000	235.0	55.7	3.8	656.5588	7.91		
T	42.765450000	-91.222680000	235.3	55.7	3.8	656.5667	7.91		
T	42.765560000	-91.222490000	236.7	51.7	7.1	656.5865	19.78		
T	42.765690000	-91.222290000	240.6	48.5		656.6083	21.83		
T	42.765770000	-91.222180000	241.3	45.3	5.5	656.6209	12.65		
T	42.765860000	-91.222080000	241.8	39.2	3.9	656.6339	12.92		
T	42.765950000	-91.221970000	241.8	41.9	0.0	656.6473	13.45		
T	42.766060000	-91.221880000	242.0	31.0	1.4	656.6616	14.27		
T	42.766190000	-91.221780000	241.9	29.5	-0.6	656.6782	16.60		
T	42.766270000	-91.221720000	242.3	28.8	3.9	656.6883	10.15		
T	42.766490000	-91.221600000	246.2	21.8		656.7147	26.34		
T	42.766610000	-91.221530000	246.5	23.2	2.1	656.7292	14.51		
T	42.766720000	-91.221480000	246.9	18.5	3.1	656.7421	12.89		
T	42.766930000	-91.221400000	248.3	15.6	5.8	656.7663	24.23		
T	42.767100000	-91.221320000	250.0	19.1		656.7863	19.99		
T	42.767470000	-91.221160000	254.2	17.6		656.8294	43.14		
T	42.767970000	-91.220930000	259.0	18.7		656.8881	58.65		
T	42.768080000	-91.220870000	259.6	21.8	4.6	656.9012	13.17		
T	42.768230000	-91.220790000	260.1	21.4	2.8	656.9191	17.90		
T	42.768360000	-91.220700000	259.9	26.9	-1.2	656.9354	16.21		
T	42.768490000	-91.220620000	259.3	24.3	-3.8	656.9512	15.86		
T	42.768520000	-91.220600000	259.1	26.1	-5.4	656.9549	3.71		
T	42.768630000	-91.220520000	258.6	28.1	-3.6	656.9688	13.86		
T	42.768750000	-91.220430000	258.3	28.8	-2.0	656.9840	15.23		
T	42.768860000	-91.220330000	258.3	33.7	0.0	656.9987	14.71		
T	42.768970000	-91.220220000	258.3	36.3	0.0	657.0139	15.18		
T	42.769050000	-91.220140000	258.0	36.3	-2.7	657.0249	11.04		
T	42.769090000	-91.220090000	257.7	42.5	-5.0	657.0310	6.04		
T	42.769190000	-91.219990000	256.9	36.3	-5.8	657.0448	13.80		
T	42.769330000	-91.219830000	256.2	40.0	-3.4	657.0651	20.33		
T	42.769460000	-91.219660000	254.5	43.8		657.0852	20.05		
T	42.769590000	-91.219500000	251.5	42.1		657.1047	19.49		
T	42.769910000	-91.219050000	257.4	45.9		657.1559	51.19		
T	42.770120000	-91.218740000	261.8	47.3		657.1903	34.47		
T	42.770420000	-91.218320000	266.8	45.8		657.2382	47.88		
T	42.770810000	-91.217800000	262.5	44.4	-7.1	657.2989	60.73		
T	42.771100000	-91.217410000	254.1	44.6		657.3443	45.35		
T	42.771240000	-91.217230000	249.5	43.3		657.3657	21.42		
T	42.771390000	-91.217020000	251.0	45.8	6.3	657.3896	23.94		
T	42.771550000	-91.216790000	258.3	46.5		657.4155	25.89		
T	42.771760000	-91.216500000	265.4	45.4		657.4488	33.28		
T	42.772030000	-91.216120000	269.5	45.9		657.4920	43.21		
T	42.772420000	-91.215580000	273.2	45.5	6.0	657.5539	61.89		
T	42.772790000	-91.215070000	276.0	45.3	4.8	657.6125	58.58		
T	42.773410000	-91.214220000	273.9	45.2	-2.1	657.7104	97.89		
T	42.774210000	-91.213120000	278.0	45.3	3.2	657.8369	126.50		
T	42.774710000	-91.212430000	282.7	45.4	5.9	657.9161	79.21		
T	42.775020000	-91.212010000	282.2	44.8	-1.0	657.9647	48.66		
T	42.776380000	-91.210150000	275.2	45.1	-3.3	658.1792	214.46		
T	42.777310000	-91.208870000	280.1	45.3	3.3	658.3263	147.13		
T	42.778930000	-91.206630000	279.7	45.4	-0.2	658.5832	256.88		
T	42.779320000	-91.206100000	282.2	44.9	4.1	658.6445	61.30		
T	42.779470000	-91.205900000	285.0	44.4		658.6679	23.36		
T	42.779520000	-91.205830000	285.7	45.8		658.6758	7.98		
T	42.779840000	-91.205370000	287.9	46.5	4.3	658.7276	51.77		
T	42.779980000	-91.205160000	290.0	47.8		658.7508	23.18		
T	42.780130000	-91.204920000	291.4	49.6	5.4	658.7766	25.76		
T	42.780250000	-91.204730000	292.2	49.3	3.9	658.7970	20.48		
T	42.780310000	-91.204630000	292.7	50.7	4.7	658.8076	10.55		
T	42.780400000	-91.204440000	293.4	57.2	3.8	658.8261	18.48		
T	42.780610000	-91.204030000	293.2	55.1	-0.5	658.8669	40.86		
T	42.780710000	-91.203810000	291.5	58.2	-8.1	658.8881	21.15		
T	42.781020000	-91.203140000	288.3	57.8	-5.0	658.9528	64.74		
T	42.781430000	-91.202220000	292.0	58.7	4.2	659.0408	87.99		
T	42.781740000	-91.201540000	295.1	58.2	4.7	659.1063	65.44		
T	42.782440000	-91.199970000	295.1	58.7	0.0	659.2564	150.17		
T	42.783050000	-91.198640000	297.0	58.0	1.5	659.3846	128.20		
